simbad_id,ra_deg,dec_deg,coo_err_maj,coo_err_min,coo_err_angle,coo_wavelength,coo_bibcode,V_mag,B_mag,R_mag,I_mag,spectral_type,mesvar.bibcode,mesvar.epoch,mesvar.epoch_prec,mesvar.lowvmax,mesvar.magtyp,mesvar.mespos,mesvar.period,mesvar.period_prec,mesvar.raisingtime,mesvar.raisingtime_prec,mesvar.r_epoch,mesvar.r_period,mesvar.r_raisingtime,mesvar.r_vmax,mesvar.r_vmin,mesvar.upperiod,mesvar.uppvmin,mesvar.vartyp,mesvar.vmax,mesvar.vmax_prec,mesvar.vmin,mesvar.vmin_prec,parallax_mas,pmra_mas_yr,pmdec_mas_yr,simbad_otype,field,stable
2MASS J10003488+0228337,150.14532245539,2.47606042868,0.2694,0.316,90,O,2020yCat.1350....0G,19.57900047302246,20.6299991607666,,,,,,,,,,,,,,,,,,,,,,,,,,0.8386,-9.7,0.987,*,COSMOS,True
2MASS J10001017+0230060,150.04235373397,2.5017307565199998,0.2237,0.1891,90,O,2020yCat.1350....0G,18.825000762939453,19.773000717163086,,,,,,,,,,,,,,,,,,,,,,,,,,0.3659,-5.146,-3.397,*,COSMOS,True
COSMOS 2387378,150.0076210663,2.4828247551100002,0.2855,0.2564,90,O,2020yCat.1350....0G,18.94499969482422,19.16900062561035,,,,,,,,,,,,,,,,,,,,,,,,,,0.2296,-0.28,-5.423,*,COSMOS,True
2MASS J09574183+0210178,149.42438942447,2.1716240745,0.2698,0.4156,90,O,2020yCat.1350....0G,19.58799934387207,20.600000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,1.5943,-0.678,-6.153,*,COSMOS,True
COSMOS 1579425,150.26419817649,2.21042399837,0.3761,0.4368,90,O,2020yCat.1350....0G,19.430999755859375,19.636999130249023,,,,,,,,,,,,,,,,,,,,,,,,,,0.8149,-0.816,-5.295,*,COSMOS,True
2MASS J09595314+0201114,149.97144447223,2.0198148412399997,0.0996,0.0814,90,O,2020yCat.1350....0G,18.364999771118164,19.256999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,0.9384,-1.047,-5.662,*,COSMOS,True
2MASS J09595592+0201378,149.983004801,2.0271494330499995,0.1173,0.1068,90,O,2020yCat.1350....0G,18.48900032043457,19.364999771118164,,,,,,,,,,,,,,,,,,,,,,,,,,0.896,-7.821,-1.937,*,COSMOS,True
COSMOS 1323072,149.83741908738,2.0861866549299997,0.2771,0.4784,90,O,2020yCat.1350....0G,19.275999069213867,19.8700008392334,,,,,,,,,,,,,,,,,,,,,,,,,,0.6332,-4.451,-3.313,*,COSMOS,True
2MASS J09582896+0158283,149.62066997113,1.9745749784100002,0.2579,0.4034,90,O,2020yCat.1350....0G,19.398000717163086,20.315000534057617,,,,,,,,,,,,,,,,,,,,,,,,,,0.9512,-6.295,-1.714,*,COSMOS,True
2MASS J10014739+0247339,150.44746566563,2.79280127668,0.1099,0.0965,90,O,2020yCat.1350....0G,18.658000946044922,19.433000564575195,,,,,,,,,,,,,,,,,,,,,,,,,,0.892,0.355,-8.775,*,COSMOS,True
2MASS J10013110+0252302,150.37959695811,2.8751529671499996,0.1249,0.1245,90,O,2020yCat.1350....0G,19.054000854492188,20.04599952697754,,,,,,,,,,,,,,,,,,,,,,,,,,1.0641,-4.045,4.482,*,COSMOS,True
COSMOS 3078210,149.91834055888,2.88098207667,0.3846,0.4688,90,O,2020yCat.1350....0G,19.5310001373291,19.76099967956543,,,,,,,,,,,,,,,,,,,,,,,,,,0.0816,-4.108,-4.615,*,COSMOS,True
COSMOS 2842325,149.48144290566,2.76354637762,0.2954,0.5337,90,O,2020yCat.1350....0G,19.02899932861328,19.655000686645508,,,,,,,,,,,,,,,,,,,,,,,,,,0.635,-4.482,-8.641,*,COSMOS,True
2MASS J09595953+0246466,149.99798922752,2.77962750256,0.1509,0.1864,90,O,2020yCat.1350....0G,19.406999588012695,20.613000869750977,,17.25,,,,,,,,,,,,,,,,,,,,,,,,2.4572,-26.362,-11.531,*,COSMOS,True
COSMOS 2608963,150.54638160327,2.7236845202800004,0.2595,0.2048,90,O,2020yCat.1350....0G,19.490999221801758,20.218000411987305,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.25,-2.421,*,COSMOS,True
COSMOS 289792,149.65089657986,1.5772406524599998,0.2049,0.2676,90,O,2020yCat.1350....0G,19.072999954223633,19.46299934387207,,,,,,,,,,,,,,,,,,,,,,,,,,,0.117,-8.464,*,COSMOS,True
COSMOS J100215.70+015117.6,150.56540825827,1.8548685074900002,0.3103,0.3366,90,O,2020yCat.1350....0G,19.649999618530273,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1599,-5.36,1.918,*,COSMOS,True
2MASS J09593942+0216430,149.91431260022,2.27865957068,0.1766,0.1811,90,O,2020yCat.1350....0G,18.865999221801758,19.791000366210938,,,,,,,,,,,,,,,,,,,,,,,,,,0.8411,-8.151,-14.997,*,COSMOS,True
2MASS J10000452+0225303,150.01884863454,2.4251192122,0.1783,0.1958,90,O,2020yCat.1350....0G,19.18000030517578,20.23200035095215,,17.809999465942383,,,,,,,,,,,,,,,,,,,,,,,,1.3816,3.598,-10.238,*,COSMOS,True
2MASS J10000687+0226112,150.02862510553,2.4364731669400004,0.2413,0.3027,90,O,2020yCat.1350....0G,19.88599967956543,21.05699920654297,,,,,,,,,,,,,,,,,,,,,,,,,,2.3096,-11.761,-3.294,*,COSMOS,True
COSMOS 1207930,150.30407280905,2.07343911131,0.346,0.3395,90,O,2020yCat.1350....0G,19.299999237060547,20.049999237060547,,,,,,,,,,,,,,,,,,,,,,,,,,0.4838,-6.089,-3.125,*,COSMOS,True
COSMOS 1562951,150.38059934984,2.283952752,0.3645,0.4366,90,O,2020yCat.1350....0G,19.67099952697754,19.94499969482422,,,,,,,,,,,,,,,,,,,,,,,,,,0.9102,1.774,-6.203,*,COSMOS,True
COSMOS 1992024,150.10219427381,2.3283248335599995,0.3347,0.3936,90,O,2020yCat.1350....0G,19.672000885009766,20.097000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,0.2784,-7.224,-0.99,*,COSMOS,True
2MASS J10003287+0220217,150.13703105492,2.33937234389,0.1491,0.1716,90,O,2020yCat.1350....0G,18.9060001373291,20.009000778198242,,17.639999389648438,,,,,,,,,,,,,,,,,,,,,,,,1.4905,-8.665,-1.705,*,COSMOS,True
2MASS J09594572+0245265,149.94049957281,2.7573725259000006,0.2529,0.3085,90,O,2020yCat.1350....0G,19.87299919128418,20.92099952697754,,,,,,,,,,,,,,,,,,,,,,,,,,0.6056,2.961,-6.484,*,COSMOS,True
COSMOS 2252311,150.41744449394,2.5676113794799997,0.3334,0.3347,90,O,2020yCat.1350....0G,19.711000442504883,19.93000030517578,,19.389999389648438,,,,,,,,,,,,,,,,,,,,,,,,0.5335,0.462,-4.99,*,COSMOS,True
2MASS J10011319+0246394,150.30495270999,2.77768161663,0.1229,0.1175,90,O,2020yCat.1350....0G,18.416000366210938,19.242000579833984,,,,,,,,,,,,,,,,,,,,,,,,,,0.3876,-8.378,-1.939,*,COSMOS,True
DENIS J095927.3+015559,149.86390560608,1.9331922152300003,0.3337,0.6652,90,O,2020yCat.1350....0G,18.756999969482422,18.975000381469727,,18.111000061035156,F8III,,,,,,,,,,,,,,,,,,,,,,,,,,*,COSMOS,True
COSMOS 172166,150.14291156086,1.6135687373,0.1767,0.2164,90,O,2020yCat.1350....0G,18.871000289916992,19.4060001373291,,,,,,,,,,,,,,,,,,,,,,,,,,0.327,-9.011,-6.377,*,COSMOS,True
2MASS J10002811+0134471,150.11718520949,1.5797732814700003,0.1141,0.0882,90,O,2020yCat.1350....0G,18.351999282836914,19.165000915527344,,,,,,,,,,,,,,,,,,,,,,,,,,0.925,-17.625,-1.088,*,COSMOS,True
2MASS J09584106+0134239,149.67112995185,1.57331888661,0.0979,0.103,90,O,2020yCat.1350....0G,18.457000732421875,19.315000534057617,,,,,,,,,,,,,,,,,,,,,,,,,,0.8157,-5.51,-6.429,*,COSMOS,True
2MASS J09583073+0130398,149.62808764182,1.5111099215200003,0.1592,0.2151,90,O,2020yCat.1350....0G,19.18600082397461,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3611,-12.687,-1.282,*,COSMOS,True
COSMOS 299578,149.6497265445,1.5355611523400001,0.3459,0.407,90,O,2020yCat.1350....0G,19.83300018310547,20.070999145507812,,,,,,,,,,,,,,,,,,,,,,,,,,0.0749,1.281,-5.55,*,COSMOS,True
COSMOS J100115.29+014339.2,150.31371193295,1.7275316164299996,0.1819,0.204,90,O,2020yCat.1350....0G,18.726999282836914,19.090999603271484,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,-10.65,-0.678,*,COSMOS,True
2MASS J10001239+0137381,150.05182776222,1.6272384662900001,0.2463,0.3466,90,O,2020yCat.1350....0G,19.60300064086914,20.607999801635742,,,,,,,,,,,,,,,,,,,,,,,,,,1.2924,-5.728,-0.042,*,COSMOS,True
2MASS J10023766+0156520,150.65692845128,1.9477299808600004,0.1262,0.1293,90,O,2020yCat.1350....0G,19.099000930786133,20.14900016784668,,,,,,,,,,,,,,,,,,,,,,,,,,1.2445,-25.46,13.958,*,COSMOS,True
2MASS J10002824+0154090,150.11774984256,1.9026340332699998,0.1532,0.1826,90,O,2020yCat.1350....0G,18.916000366210938,19.795000076293945,,,,,,,,,,,,,,,,,,,,,,,,,,0.6532,-6.277,-2.607,*,COSMOS,True
2MASS J10003473+0156234,150.14467311002,1.9398416098899998,0.1251,0.1171,90,O,2020yCat.1350....0G,18.570999145507812,19.663000106811523,,,,,,,,,,,,,,,,,,,,,,,,,,2.698,-10.141,4.432,*,COSMOS,True
2MASS J10030612+0201413,150.77563969893,2.0280634066500003,0.2442,0.2848,90,O,2020yCat.1350....0G,19.777999877929688,20.66900062561035,,,,,,,,,,,,,,,,,,,,,,,,,,0.6932,8.584,-4.76,*,COSMOS,True
2MASS J10021632+0206560,150.56813716397,2.11566931245,0.237,0.2252,90,O,2020yCat.1350....0G,19.562000274658203,20.558000564575195,,,,,,,,,,,,,,,,,,,,,,,,,,0.4117,-8.506,1.392,*,COSMOS,True
COSMOS 1135748,150.66684062256,2.06114425432,0.3582,0.432,90,O,2020yCat.1350....0G,19.9689998626709,20.249000549316406,,,,,,,,,,,,,,,,,,,,,,,,,,0.4452,-3.277,-4.628,*,COSMOS,True
2MASS J10025312+0201350,150.72127292624,2.02644103002,0.1687,0.1994,90,O,2020yCat.1350....0G,19.558000564575195,20.628000259399414,,,,,,,,,,,,,,,,,,,,,,,,,,0.5303,0.18,-7.106,*,COSMOS,True
COSMOS 1186593,150.42041678242,2.00454406461,0.2287,0.2844,90,O,2020yCat.1350....0G,19.69499969482422,20.614999771118164,,,,,,,,,,,,,,,,,,,,,,,,,,0.5029,-15.16,-5.51,*,COSMOS,True
2MASS J09584767+0207318,149.69866346775,2.12548581973,0.0986,0.0918,90,O,2020yCat.1350....0G,18.47599983215332,19.305999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,0.4653,-6.51,-5.607,*,COSMOS,True
2MASS J10021364+0209490,150.55685658928,2.16365580282,0.213,0.1708,90,O,2020yCat.1350....0G,19.510000228881836,20.641000747680664,,18.049999237060547,,,,,,,,,,,,,,,,,,,,,,,,1.3807,-10.768,-1.914,*,COSMOS,True
2MASS J10000116+0207523,150.00490572617,2.1312085001,0.09,0.0877,90,O,2020yCat.1350....0G,18.378999710083008,19.266000747680664,,,,,,,,,,,,,,,,,,,,,,,,,,1.3335,-8.59,-0.18,*,COSMOS,True
COSMOS 1817556,150.74035703549,2.42761931874,0.2671,0.2596,90,O,2020yCat.1350....0G,19.523000717163086,20.006999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,0.2673,-6.714,-2.024,*,COSMOS,True
2MASS J10024876+0221343,150.70320664574,2.35954571468,0.1165,0.098,90,O,2020yCat.1350....0G,18.820999145507812,20.00200080871582,,,,,,,,,,,,,,,,,,,,,,,,,,2.6004,3.977,-14.629,*,COSMOS,True
COSMOS 2210678,150.60616323071,2.56597263895,0.2439,0.2158,90,O,2020yCat.1350....0G,19.985000610351562,20.961000442504883,,,,,,,,,,,,,,,,,,,,,,,,,,0.9456,-15.931,-13.778,*,COSMOS,True
COSMOS 2541555,150.76001862879,2.68481770093,0.2083,0.1782,90,O,2020yCat.1350....0G,19.12299919128418,19.35099983215332,,,,,,,,,,,,,,,,,,,,,,,,,,0.1647,-3.122,-5.953,*,COSMOS,True
COSMOS 2533256,150.72904827841,2.72668470441,0.1404,0.121,90,O,2020yCat.1350....0G,18.548999786376953,19.108999252319336,,,,,,,,,,,,,,,,,,,,,,,,,,0.275,-2.27,4.262,*,COSMOS,True
COSMOS 2806975,149.68789652989,2.7411841565400006,0.152,0.1849,90,O,2020yCat.1350....0G,18.493000030517578,18.5310001373291,,,,,,,,,,,,,,,,,,,,,,,,,,0.1514,-1.262,-23.636,*,COSMOS,True
COSMOS 2971667,150.42771600967,2.8789052101100006,0.165,0.1661,90,O,2020yCat.1350....0G,18.933000564575195,19.107999801635742,,,,,,,,,,,,,,,,,,,,,,,,,,0.3608,-1.268,-6.49,*,COSMOS,True
2MASS J10013776+0249401,150.40731490949,2.8278085795000005,0.113,0.1125,90,O,2020yCat.1350....0G,18.6200008392334,19.59600067138672,,,,,,,,,,,,,,,,,,,,,,,,,,0.8818,-2.322,-6.439,*,COSMOS,True
COSMOS 3035574,150.21980771294,2.91016502042,0.165,0.1784,90,O,2020yCat.1350....0G,18.827999114990234,19.041000366210938,,,,,,,,,,,,,,,,,,,,,,,,,,0.139,1.305,-6.15,*,COSMOS,True
2MASS J09575579+0235397,149.48245209174,2.59441570274,0.278,0.4434,90,O,2020yCat.1350....0G,19.618000030517578,20.667999267578125,,,,,,,,,,,,,,,,,,,,,,,,,,0.9354,3.528,-10.67,*,COSMOS,True
COSMOS 2483392,149.54034281345,2.5781190373799996,0.1242,0.1244,90,O,2020yCat.1350....0G,18.424999237060547,18.937000274658203,,,,,,,,,,,,,,,,,,,,,,,,,,0.6125,-2.542,-6.064,*,COSMOS,True
COSMOS J095843.50+014622.3,149.6812333053,1.7728512548600002,0.2228,0.3298,90,O,2020yCat.1350....0G,18.69099998474121,18.847000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,0.5831,-2.275,-6.511,*,COSMOS,True
COSMOS J095809.29+014921.1,149.53870554525,1.8225269966299997,0.4206,0.5184,90,O,2020yCat.1350....0G,18.854000091552734,19.39299964904785,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.591,-1.846,*,COSMOS,True
COSMOS J095942.80+022149.0,149.92832921022,2.3635983578599995,0.28,0.2578,90,O,2020yCat.1350....0G,19.570999145507812,20.094999313354492,,,,,,,,,,,,,,,,,,,,,,,,,,0.4514,1.988,-18.583,*,COSMOS,True
2MASS J10001664+0131027,150.06939942057,1.51743331013,0.1591,0.1455,90,O,2020yCat.1350....0G,19.260000228881836,20.4060001373291,,,,,,,,,,,,,,,,,,,,,,,,,,2.0938,9.19,-35.23,*,COSMOS,True
2MASS J09592851+0131304,149.86884025137,1.52507600051,0.2223,0.354,90,O,2020yCat.1350....0G,19.802000045776367,20.902000427246094,,,,,,,,,,,,,,,,,,,,,,,,,,2.3281,-15.369,-2.228,*,COSMOS,True
COSMOS 229117,149.93075813089,1.5285674341099997,0.1877,0.2888,90,O,2020yCat.1350....0G,18.702999114990234,18.801000595092773,,,,,,,,,,,,,,,,,,,,,,,,,,0.314,-4.387,-3.314,*,COSMOS,True
2MASS J10000215+0134325,150.00895514606,1.57567489675,0.2425,0.4188,90,O,2020yCat.1350....0G,19.417999267578125,20.35099983215332,,,,,,,,,,,,,,,,,,,,,,,,,,0.7547,-8.606,-2.098,*,COSMOS,True
COSMOS 228864,149.89563378846,1.5320563584900002,0.2077,0.3418,90,O,2020yCat.1350....0G,18.819000244140625,19.207000732421875,,,,,,,,,,,,,,,,,,,,,,,,,,0.3121,0.597,-7.592,*,COSMOS,True
2MASS J09582881+0132436,149.62011879204,1.5455037556600002,0.1676,0.2196,90,O,2020yCat.1350....0G,18.851999282836914,19.731000900268555,,,,,,,,,,,,,,,,,,,,,,,,,,0.6904,-13.504,2.038,*,COSMOS,True
COSMOS 286759,149.64389095259,1.58900997491,0.2023,0.3276,90,O,2020yCat.1350....0G,18.499000549316406,18.683000564575195,,,,,,,,,,,,,,,,,,,,,,,,,,0.4384,-1.538,-7.143,*,COSMOS,True
COSMOS 280636,149.61978567796,1.61538724155,0.25,0.3322,90,O,2020yCat.1350....0G,19.77400016784668,20.65999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,0.6488,-0.894,-9.56,*,COSMOS,True
2MASS J09590382+0129573,149.76588637635,1.49924983203,0.1169,0.1312,90,O,2020yCat.1350....0G,18.516000747680664,19.195999145507812,,,,,,,,,,,,,,,,,,,,,,,,,,0.5418,-6.131,-2.701,*,COSMOS,True
2MASS J09590790+0133417,149.78290865723,1.5616174107099998,0.1126,0.1154,90,O,2020yCat.1350....0G,18.69099998474121,19.687000274658203,,,,,,,,,,,,,,,,,,,,,,,,,,0.6965,-6.788,-2.159,*,COSMOS,True
COSMOS 251580,149.78901678703,1.5875272119300001,0.2967,0.4754,90,O,2020yCat.1350....0G,19.12299919128418,19.26099967956543,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.017,-2.785,*,COSMOS,True
2MASS J09590607+0137086,149.77543879909,1.61922656969,0.214,0.3447,90,O,2020yCat.1350....0G,19.104999542236328,20.077999114990234,,,,,,,,,,,,,,,,,,,,,,,,,,0.4255,-8.738,4.733,*,COSMOS,True
2MASS J09584588+0135296,149.69118207433,1.59156576107,0.095,0.0966,90,O,2020yCat.1350....0G,18.493999481201172,19.19499969482422,,,,,,,,,,,,,,,,,,,,,,,,,,0.6063,-23.946,-7.681,*,COSMOS,True
COSMOS 278338,149.65480557185,1.62564825268,0.1759,0.2376,90,O,2020yCat.1350....0G,18.788000106811523,19.211000442504883,,,,,,,,,,,,,,,,,,,,,,,,,,0.3245,-4.441,-5.518,*,COSMOS,True
COSMOS 621946,149.78025353188,1.70224233671,0.2541,0.4275,90,O,2020yCat.1350....0G,19.04599952697754,19.54599952697754,,,,,,,,,,,,,,,,,,,,,,,,,,0.3368,2.48,-7.51,*,COSMOS,True
2MASS J09585709+0143343,149.73788442167,1.7261629958300002,0.0882,0.0882,90,O,2020yCat.1350....0G,18.454999923706055,19.33099937438965,,,,,,,,,,,,,,,,,,,,,,,,,,1.0856,-10.597,4.357,*,COSMOS,True
COSMOS 715306,149.49193151482,1.6572693959299998,0.4768,0.3725,90,O,2020yCat.1350....0G,19.981000900268555,20.187999725341797,,,,,,,,,,,,,,,,,,,,,,,,,,0.5914,3.98,-7.266,*,COSMOS,True
COSMOS 707663,149.4878413542,1.68692815003,0.2916,0.2482,90,O,2020yCat.1350....0G,19.28700065612793,19.80500030517578,,,,,,,,,,,,,,,,,,,,,,,,,,0.3201,-1.411,-1.912,*,COSMOS,True
2MASS J09575684+0142447,149.48689986909,1.7125174045500002,0.3859,0.3253,90,O,2020yCat.1350....0G,19.976999282836914,21.03700065612793,,,,,,,,,,,,,,,,,,,,,,,,,,1.0037,5.057,-10.056,*,COSMOS,True
COSMOS 697022,149.48096411487,1.7290052136500003,0.1639,0.1341,90,O,2020yCat.1350....0G,18.42099952697754,18.726999282836914,,,,,,,,,,,,,,,,,,,,,,,,,,0.2049,-4.423,-0.167,*,COSMOS,True
2MASS J09581997+0139168,149.58322350373,1.6546897157399998,0.1072,0.1165,90,O,2020yCat.1350....0G,18.479000091552734,19.474000930786133,,,,,,,,,,,,,,,,,,,,,,,,,,1.8306,-2.689,-26.475,*,COSMOS,True
2MASS J09582179+0141014,149.59096816128,1.6837735096500002,0.2952,0.2943,90,O,2020yCat.1350....0G,19.545000076293945,20.375,,,,,,,,,,,,,,,,,,,,,,,,,,0.3866,-4.731,-3.376,*,COSMOS,True
2MASS J09584084+0142411,149.67025395658,1.7114401103300003,0.1664,0.2028,90,O,2020yCat.1350....0G,19.055999755859375,20.077999114990234,,,,,,,,,,,,,,,,,,,,,,,,,,1.3158,-18.855,-10.346,*,COSMOS,True
COSMOS 604832,149.74244182383,1.7711634289,0.3512,0.2754,90,O,2020yCat.1350....0G,19.979999542236328,20.562000274658203,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,-6.501,-0.312,*,COSMOS,True
COSMOS 1022159,149.67378260542,1.8540365546,0.3261,0.2976,90,O,2020yCat.1350....0G,19.89900016784668,20.350000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,0.5166,-10.919,-13.689,*,COSMOS,True
2MASS J09575805+0145297,149.49187993701,1.7582693146700001,0.1395,0.1307,90,O,2020yCat.1350....0G,18.69499969482422,19.672000885009766,,,,,,,,,,,,,,,,,,,,,,,,,,1.1053,-4.13,4.42,*,COSMOS,True
2MASS J09580527+0151082,149.52202668714,1.85230401683,0.1866,0.2206,90,O,2020yCat.1350....0G,19.375999450683594,20.45599937438965,,,,,,,,,,,,,,,,,,,,,,,,,,1.7471,-0.405,-11.788,*,COSMOS,True
COSMOS 1061074,149.43864158298,1.8542700147099997,0.2753,0.3141,90,O,2020yCat.1350....0G,19.68199920654297,20.386999130249023,,,,,,,,,,,,,,,,,,,,,,,,,,0.8783,-5.272,-3.246,*,COSMOS,True
2MASS J09575881+0153235,149.49506395014,1.8898853126800006,0.0972,0.1105,90,O,2020yCat.1350....0G,18.32200050354004,19.243000030517578,,,,,,,,,,,,,,,,,,,,,,,,,,1.1714,-1.129,-10.866,*,COSMOS,True
COSMOS 1045862,149.46476943893,1.9268651347399999,0.2158,0.2714,90,O,2020yCat.1350....0G,18.996999740600586,19.202999114990234,,,,,,,,,,,,,,,,,,,,,,,,,,0.1322,-0.367,-6.633,*,COSMOS,True
COSMOS 1424252,149.47701090831,1.9883220854599999,0.2179,0.2447,90,O,2020yCat.1350....0G,19.2549991607666,19.55299949645996,,,,,,,,,,,,,,,,,,,,,,,,,,0.2905,0.212,-7.245,*,COSMOS,True
COSMOS 1418336,149.41592427176,2.0139862163,0.3062,0.3221,90,O,2020yCat.1350....0G,19.729999542236328,20.211999893188477,,,,,,,,,,,,,,,,,,,,,,,,,,0.4097,-2.425,-2.797,*,COSMOS,True
COSMOS 441902,150.45324042752,1.7745414501000003,0.2893,0.4316,90,O,2020yCat.1350....0G,18.665000915527344,19.02400016784668,,,,,,,,,,,,,,,,,,,,,,,,,,0.472,-3.502,0.128,*,COSMOS,True
2MASS J10031098+0133477,150.79575000385,1.5634647529899999,0.2149,0.2305,90,O,2020yCat.1350....0G,19.906999588012695,20.99799919128418,,,,,,,,,,,,,,,,,,,,,,,,,,1.202,-8.598,-3.388,*,COSMOS,True
COSMOS 55820,150.67070068332,1.62291988672,0.276,0.2911,90,O,2020yCat.1350....0G,19.339000701904297,19.572999954223633,,,,,,,,,,,,,,,,,,,,,,,,,,0.2901,-0.982,-8.44,*,COSMOS,True
COSMOS 387383,150.74271878148,1.6623500592900002,0.1736,0.1932,90,O,2020yCat.1350....0G,19.040000915527344,19.812000274658203,,,,,,,,,,,,,,,,,,,,,,,,,,0.423,0.392,-8.483,*,COSMOS,True
2MASS J10024110+0140529,150.67122842758,1.6813900615500001,0.2187,0.2572,90,O,2020yCat.1350....0G,19.5,20.38800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,0.8116,5.567,-15.577,*,COSMOS,True
2MASS J10023814+0140043,150.6589672066,1.66776808842,0.115,0.1244,90,O,2020yCat.1350....0G,18.44300079345703,19.040000915527344,,,,,,,,,,,,,,,,,,,,,,,,,,0.716,-3.644,-8.752,*,COSMOS,True
COSMOS 412497,150.71924303018,1.7239248077899998,0.1557,0.172,90,O,2020yCat.1350....0G,18.584999084472656,18.856000900268555,,,,,,,,,,,,,,,,,,,,,,,,,,0.0462,-4.471,-2.402,*,COSMOS,True
COSMOS 408143,150.66928178721,1.7428577547600006,0.2762,0.2602,90,O,2020yCat.1350....0G,19.540000915527344,20.240999221801758,,,,,,,,,,,,,,,,,,,,,,,,,,0.5119,-5.795,-6.312,*,COSMOS,True
2MASS J10025775+0147092,150.74068129161,1.7858784529699998,0.1157,0.113,90,O,2020yCat.1350....0G,18.433000564575195,19.207000732421875,,,,,,,,,,,,,,,,,,,,,,,,,,0.336,-7.698,2.851,*,COSMOS,True
2MASS J10020906+0146134,150.53783944873,1.7703490846599996,0.1977,0.1808,90,O,2020yCat.1350....0G,19.496999740600586,20.57699966430664,,,,,,,,,,,,,,,,,,,,,,,,,,1.5015,-4.766,6.765,*,COSMOS,True
2MASS J10020004+0147069,150.50017517225,1.7852319748599996,0.2287,0.2891,90,O,2020yCat.1350....0G,19.31100082397461,20.139999389648438,,,,,,,,,,,,,,,,,,,,,,,,,,0.663,-9.289,2.624,*,COSMOS,True
2MASS J10025481+0154178,150.72838718944,1.9049377714,0.1653,0.171,90,O,2020yCat.1350....0G,19.67300033569336,20.7450008392334,,,,,,,,,,,,,,,,,,,,,,,,,,1.7035,-6.478,-3.478,*,COSMOS,True
COSMOS 191647,150.11998345953,1.52737873944,0.1793,0.2279,90,O,2020yCat.1350....0G,18.541000366210938,18.79800033569336,,,,,,,,,,,,,,,,,,,,,,,,,,0.3956,-2.448,-0.521,*,COSMOS,True
COSMOS 188833,150.08390979652,1.539243564,0.1501,0.1267,90,O,2020yCat.1350....0G,18.493999481201172,18.937999725341797,,,,,,,,,,,,,,,,,,,,,,,,,,0.4843,-4.623,-4.204,*,COSMOS,True
COSMOS 171529,150.14681551726,1.6124659005200002,0.4625,0.554,90,O,2020yCat.1350....0G,18.562999725341797,18.89299964904785,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.281,-6.32,*,COSMOS,True
2MASS J10010648+0138129,150.27694381991,1.6369314328800002,0.1821,0.1932,90,O,2020yCat.1350....0G,18.812000274658203,19.600000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,0.6134,-11.916,4.656,*,COSMOS,True
2MASS J10003601+0137140,150.15003551758,1.6205427619,0.1082,0.0933,90,O,2020yCat.1350....0G,18.833999633789062,19.91900062561035,,,,,,,,,,,,,,,,,,,,,,,,,,1.5741,-24.99,8.044,*,COSMOS,True
2MASS J10003140+0138392,150.13082539822,1.6442024067599998,0.0942,0.0823,90,O,2020yCat.1350....0G,18.34000015258789,19.260000228881836,,,,,,,,,,,,,,,,,,,,,,,,,,1.1621,5.499,3.493,*,COSMOS,True
COSMOS 545972,150.17041510293,1.68061801238,0.3216,0.3067,90,O,2020yCat.1350....0G,19.964000701904297,20.506000518798828,,,,,,,,,,,,,,,,,,,,,,,,,,0.6643,-0.954,-10.218,*,COSMOS,True
COSMOS 584176,150.05440370237,1.6906866678500003,0.2821,0.2461,90,O,2020yCat.1350....0G,19.65999984741211,20.2189998626709,,,,,,,,,,,,,,,,,,,,,,,,,,0.0889,3.142,-5.316,*,COSMOS,True
COSMOS 589261,149.98290614285,1.67201577731,0.2506,0.2427,90,O,2020yCat.1350....0G,19.61199951171875,20.22100067138672,,,,,,,,,,,,,,,,,,,,,,,,,,0.5639,-3.297,-0.377,*,COSMOS,True
COSMOS 594881,149.95866527631,1.64694294022,0.2616,0.4636,90,O,2020yCat.1350....0G,19.256999969482422,19.78499984741211,,,,,,,,,,,,,,,,,,,,,,,,,,0.7299,0.731,-26.64,*,COSMOS,True
COSMOS 532843,150.15935026133,1.7330516234400002,0.2243,0.2213,90,O,2020yCat.1350....0G,19.33799934387207,19.937000274658203,,,,,,,,,,,,,,,,,,,,,,,,,,0.5131,-1.765,2.592,*,COSMOS,True
